zone;continent;year;decade;Brevpct_nb;Brevtech_nb;Brevtic_nb;Brevtriad_%brev;Brevtriad_nb;CBPRD_$;CBPRDciv_%cbprd;CBPRDdef_%cbprd;CBPRDdeveco_%cbprdciv;CBPRDenssoc_%cbprdciv;CBPRDrechnonor_%cbprdciv;CBPRDsantenv_%cbprdciv;CBPRDspace_%cbprdciv;CBPRDuniv_%cbprdciv;Cher_nb;DIRDES_$;DIRDES_%dird;DIRDES_%pib;DIRDEScher_%cher;DIRDEScher_etp;DIRDEScher_nb;DIRDEScherfme_%cher;DIRDEScherfme_nb;DIRDESentr_%dirdes;DIRDESper_etp;DIRDESpers_%pers;DIRDET_$;DIRDET_%dird;DIRDET_%pib;DIRDETcher_%cher;DIRDETcher_etp;DIRDETcher_nb;DIRDETcherfme_%cher;DIRDETcherfme_nb;DIRDETentr_%dirdet;DIRDETper_etp;DIRDETpers_%pers;DIRDE_$;DIRDE_%dird;DIRDE_%pib;DIRDEaero_%dirde;DIRDEcher_%cher;DIRDEcher_etp;DIRDEcher_nb;DIRDEcherfme_%cher;DIRDEcherfme_nb;DIRDEelec_%dirde;DIRDEensup_%dirde;DIRDEentr_$;DIRDEentr_%dirde;DIRDEgov_%dirde;DIRDEmanuf_%dirde;DIRDEper_etp;DIRDEpers_%pers;DIRDEpharma_%dirde;DIRDErm_%dirde;DIRDEserv_%dirde;DIRDEtic_%dirde;DIRDISBL_%dird;DIRD_$;DIRD_$pers;DIRD_%pib;DIRDciv_%pib;DIRDensup_$;DIRDensup_%dird;DIRDensup_%pib;DIRDentr_$;DIRDentr_%dird;DIRDentr_%pib;DIRDgov_$;DIRDgov_%dird;DIRDgov_%pib;DIRDrm_$;DIRDrm_%dird;DIRDrm_%pib;Empltot_nb;Exportaero_%export;Exportelec_%export;Exportpharma_%export;PIB_ind;PPA_$;Pop_nb;RDcher_1kemp;RDcher_etp;RDcherfme_%cher;RDcherfme_nb;RDpers_1kemp;RDpers_etp;Rechfond_%pib
Afrique du Sud;Africa;2001;2000;-0.24421732692418485;-0.24947241353273042;-0.2217867050155288;-0.33492660781248645;-0.3267790315495754;;;;;;;;;;-0.4458410128527884;-0.44055983616957195;0.10488885967516935;-0.8994945907826428;1.6010518813177903;-0.2821333286060036;-0.40198544560163413;-0.1806739760393008;-0.4366106449247545;1.8066850637530987;-0.3308544169128126;1.0634494882049403;-0.3630844313664074;0.1452651496646301;-0.8012727846142454;-0.20509291238729302;-0.3003447136279929;-0.40225119396119585;-0.397029302344967;-0.42163748045888044;1.7901782235289765;-0.274137947889045;0.4467315870857287;-0.32416822335425743;-0.13052819447911704;-0.8262838361124694;;-1.1667771519966637;-0.37916313462246015;-0.39555437751649686;-0.627719874102542;-0.5052652201522189;;-0.4763328392175737;-0.2810495846557446;0.4525036762443917;0.06833738565874499;;-0.308206590172153;-1.0304968860182795;;-0.6027009801394968;-0.5384646495208404;;-0.2874301446609611;-0.33934082501053225;-0.8929598538989906;-0.9930518780990519;-1.0134550807965714;-0.2893889273639468;-0.4453780737322858;-0.6903040365235544;-0.3300080586039467;0.5154596974718104;-0.7347472845424169;-0.39735191279028004;-0.21873039861538468;-1.2691926344367872;-0.30827715560648805;-0.3239299791667829;-0.4120895045561787;-0.16468055999759493;-0.327120937547853;-0.46198233886169565;-0.5788615388430443;-0.67092405212641;-0.28678704605129646;-0.08407831762196463;-1.458126487939031;-0.42304492001973;0.02153557678221922;-0.5700945090745462;-1.6587539878559774;-0.348627641078224;-0.706898584430068
Afrique du Sud;Africa;2002;2000;-0.2413529852385947;-0.2522068043016691;-0.23055565452965623;-0.33213151407349073;-0.32323893493582667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.46589139501900567;;;;;;;;;;;;;;;;;;;-0.1657664616132594;-0.33944214635109327;-0.4635181343803148;-0.5792639892440816;-0.6035879753922277;-0.285044032797645;-0.07821423114459145;;;;;;;
Afrique du Sud;Africa;2003;2000;-0.25306564561426576;-0.2487513268383469;-0.21974061679556572;-0.3317391951900571;-0.32222655460375793;;;;;;;;;;-0.4285321878921297;-0.4512961330274156;-0.2962567702660362;-1.018128766919664;0.8979823262661532;-0.45210012967467295;-0.3781871839213055;0.04732185955106749;-0.3926686681305619;2.3843220804077565;-0.46418190643315815;0.18984305984600727;-0.3470542007311929;0.3083020084447652;-0.6376749965261601;-0.07028840307258312;-0.3394927930046334;-0.3837250313339855;-0.38014903992775056;-0.40174807516571076;1.036735684598917;-0.3200115550324461;0.6694569531803325;-0.32017388213809556;-0.026693347451598574;-0.7891294636084057;;-0.7117394295732926;-0.3881365943307076;-0.3878262169860515;0.007196852783101258;-0.4787238612958701;;-0.31989354490181504;-0.298654112660103;0.21238128176268678;-0.2648796680253525;;-0.316091588744086;-0.643523871722601;;-0.02722384638573765;-0.2791902544142073;;-0.022456153958572242;-0.33514862665825434;-0.880380080163293;-0.9576276274188639;-0.9884827227724992;-0.2983580181073858;-0.7431547719697804;-0.8385309281051433;-0.3270876674292565;0.4441394665852061;-0.717366465157413;-0.39469904553685164;-0.3873030406776505;-1.2831480181471466;-0.2607324769924002;0.19675712002296833;-0.2842785589070253;-0.1672538503268943;-0.34050348589537505;-0.46208003423637667;-0.5807943492469716;-0.5649323753366878;-0.28426972352234925;-0.07533957941838193;-1.4520792448671185;-0.42324808070263903;0.21998411909841323;-0.5274573703171335;-1.5855542052863287;-0.341405080353258;-0.797052892681744
Afrique du Sud;Africa;2004;2000;-0.24433983261473774;-0.2513913910479322;-0.22589466556458038;-0.33367186149730305;-0.32400192157542035;;;;;;;;;;-0.3998179695731034;-0.4373507235614696;-0.24969634162382637;-0.9460594628052698;1.2655708158685819;-0.40301804311329054;-0.3068178788178789;0.05471197984774103;-0.3039745464011074;1.4060386966252771;-0.4277774657657699;0.5377819145473108;-0.34189537851335544;0.22232171499841782;-0.6077694526737267;-0.5268862009746269;-0.34603385534813197;-0.4099351559647488;-0.20932046739735657;-0.4248603007610144;1.0690551079980337;-0.3223284659295642;0.28144336210204274;-0.31601501682313493;0.026620225067203834;-0.7467126568880208;;-0.7011400686043672;-0.3821450309992795;-0.37884260049203955;0.11992378215418523;-0.45702959457108855;;-0.4763328392175737;-0.2984248250067353;-0.46618922971527726;-0.13321355028470308;;-0.3108621457684479;-0.5442019385531505;;0.7203222650317733;0.0022332211762868515;;-0.1216195527605806;-0.33040166816368693;-0.8643798816295515;-0.9056270567049829;-0.9250884586561811;-0.29637435066868434;-0.7001629442909256;-0.811262979564442;-0.3271743316701503;0.031229416745389524;-0.7422738118605889;-0.3854013735003742;-0.2748120986312549;-1.163387954046244;-0.20595353545541795;0.676238371945427;-0.14518355692464263;-0.16499849704696112;-0.3254564432159887;-0.46173974830436126;-0.5815721066463642;-0.5260775737881516;-0.2836613163456402;-0.07235638394316794;-1.3717630896172122;-0.41130544026145077;0.2491164636685713;-0.47314836926453513;-1.5208769712278245;-0.3332440764981099;-0.9672158707026005
Afrique du Sud;Africa;2005;2000;-0.2370442808968811;-0.24747404606571094;-0.22774635591709247;-0.3302647684040127;-0.3197227806500893;;;;;;;;;;-0.38948468319042234;-0.43667510389167147;-0.3998904797637213;-0.9692165717856617;0.9757474105629995;-0.421853798169133;-0.29056167865508487;0.24620561176030914;-0.2663210175590249;0.5596736878422846;-0.43807404670911243;0.4196808533378522;-0.3323503685833402;0.21516265993551253;-0.5384726782231263;-0.5250272989920804;-0.34718098341869896;-0.4058327016747163;-0.1648112924594333;-0.4191513047972342;0.2365395654975224;-0.3365014488169181;0.029395458588796632;-0.31093636723566676;0.14259103968317047;-0.6981627832109853;;-0.46311657003211043;-0.37914776928004096;-0.3734832247985123;0.3939195150972884;-0.4363706290782922;;1.194889819110464;-0.2970453925462703;-0.9084391471242523;0.7654377922651442;;-0.30863077850161896;-0.29658135068926667;;0.4193169550416452;0.04251572907928162;;-0.13336086626627708;-0.3254721414001153;-0.8465536158381124;-0.8607295041574199;-0.8782568793939222;-0.259206597299634;0.13830654830599381;-0.3005602468469801;-0.3269658801943344;-0.28784607067008766;-0.7647714765738957;-0.3730995674496519;-0.08792478323304888;-1.0143951962088467;-0.20730882682509547;0.489956086026759;-0.16941775643465232;-0.1579322731888811;-0.28793495983085254;-0.46177339222442515;-0.5816140209504034;-0.48791162551669576;-0.2832020865013774;-0.06926099989531401;-1.4082697583558583;-0.41331651678963754;0.40145103686674644;-0.44166047210252346;-1.561695804064587;-0.3349050940184959;-0.9134060577912192
Afrique du Sud;Africa;2006;2000;-0.243897401991302;-0.24680420825247712;-0.21516731732563116;-0.3324270975226365;-0.3233965941654057;;;;;;;;;;-0.38800198205383457;-0.42275275868139506;-0.3446516082716017;-0.9110608709501347;0.824405089480165;-0.4174605451993939;-0.30499606328239337;0.3092870992041171;-0.27928370781613526;1.751973851295922;-0.4329699011429858;0.312679632662134;-0.31269032958000437;0.38171162130101477;-0.3524932139095488;-0.21806055579970124;-0.33012072813894455;-0.3829761706302494;-0.14764513178554747;-0.3930925006399796;0.1576918384411337;-0.3171594633555291;0.3026572058366927;-0.3088972902302105;0.003099057004781882;-0.6975958989410382;;-0.5252376692548215;-0.37807210436267796;-0.3690595191155677;0.33093946815222114;-0.42837057410386087;;1.0677641614971747;-0.29525519962684155;-0.8301318422235687;1.0769023274952445;;-0.30777637259529406;-0.39885091210336965;;0.06357589216535989;-0.23132018961676964;;-0.20723364701837071;-0.32068564990949044;-0.8286688786523384;-0.8269543229031472;-0.8497383314904996;-0.2564660543446122;0.10814321267019471;-0.29518298671769444;-0.3230778408802271;-0.22577249448697495;-0.7331304831816475;-0.3608193843299175;0.07066843337110572;-0.8876548759156375;-0.2282427807012561;0.16467850655793112;-0.24193821811577057;-0.1515977250746986;-0.3049941071847083;-0.46100841314939767;-0.5831883054633303;-0.4442419023629628;-0.2826324281835504;-0.0660495937550285;-1.4002736069155775;-0.40930337752208323;0.40220613307799824;-0.43878605825370914;-1.5512780750067081;-0.3309356409305971;-0.8817339206517889
Afrique du Sud;Africa;2007;2000;-0.2349756386426162;-0.24913227308936153;-0.2267687544521486;-0.3315279975692953;-0.3232944891398196;;;;;;;;;;-0.3857528384835645;-0.4224036012804684;-0.388364946105;-0.9410718985131308;0.868068741011098;-0.40913173741768954;-0.30491962346971563;0.3939262106324056;-0.27172213849948756;0.9213158654840499;-0.42658343546433913;0.40715982340703183;-0.31552663495485034;0.28861733687849705;-0.4417021741396051;-0.13655408563010601;-0.32480341705002824;-0.3710595176925359;-0.05918439498356164;-0.3764259156489439;0.031011398809076465;-0.3177013768685454;0.276311857731693;-0.30593366401309424;0.1061783390482227;-0.6872310749817586;;-0.6102437938690773;-0.378425247116616;-0.3684140252475075;0.3441942896875073;-0.4263940899337072;;1.009710111977188;-0.29460907244530365;-1.0430281157260204;1.3502535373599405;;-0.3081095794253341;-0.44919060490440077;;0.10149738169644723;0.03891473263327826;;-0.22792189733978574;-0.31857214874326684;-0.8193678307887611;-0.8365298550893053;-0.8542626287167999;-0.29022975634508014;-0.6021196889425164;-0.7442913519657806;-0.3233590201063691;-0.3686020594759238;-0.7637102722461258;-0.34528649840692044;0.4541590612002714;-0.7260595674726745;-0.2217627654466648;0.17511318714771046;-0.24276072337267157;-0.15112548511867047;-0.3130744214402319;-0.4599619559606651;-0.5830341871058791;-0.38126559804230625;-0.281539784951498;-0.06271813494472203;-1.3863360653054957;-0.406970938523322;0.4609307081348209;-0.4295530925575176;-1.5475874927446804;-0.3302822567057334;-0.7980163917128753
Afrique du Sud;Africa;2008;2000;-0.2323135635468239;-0.2513613044527532;-0.22285195700250504;-0.3269459280575983;-0.3189441881476693;;;;;;;;;;-0.38634135678085624;-0.41403948913447264;-0.34867582954495335;-0.9102336172212484;0.8407282289027999;-0.40998159461325784;-0.3104742498576296;0.2641435337607661;-0.29031742630879465;0.46049752081957773;-0.43093045784285405;0.37285277745733003;-0.31764306490679517;0.1729737216162104;-0.5108659678700986;-0.14392230985019838;-0.3251460832407142;-0.3682919890048156;0.014017766315211498;-0.3704406779449808;-0.4846448271604191;-0.32081465498741485;0.24596784320218634;-0.30315258015513014;0.16346798713626048;-0.6692027542320841;;-0.5816484115966047;-0.3777643983494335;-0.36708750573883336;0.4053091844839799;-0.4209822880392389;;-0.08582975537029014;-0.2923216395532342;-0.9574599062891536;1.2600435566422123;;-0.3080310332664469;-0.4039999017811348;;0.13123998981951251;-0.030799952488646205;;-0.24078636945735107;-0.31597072812772653;-0.8102467127946598;-0.8241013878373029;-0.8398831632031902;-0.2913066131793894;-0.6321842815661293;-0.7613152770435128;-0.3217120175486058;-0.3697725827092924;-0.7564525312386411;-0.3417149443896002;0.4139728306447635;-0.7217936852882784;-0.20603497187046133;0.25289031528228856;-0.21663436882326878;-0.14023309582195287;-0.30982940272825443;-0.45979309251490724;-0.5821616849164709;-0.3163655298970961;-0.2802982674983981;-0.05882364057066181;-1.4154480518210795;-0.4067817756227944;0.3942979421261315;-0.4363036099297331;-1.589532108708438;-0.3312828962748064;-0.8027178550316977
Afrique du Sud;Africa;2009;2000;-0.2367505022624616;-0.26225100762553855;-0.23531037382176093;-0.3323673607983189;-0.32448540321029073;;;;;;;;;;-0.38250002029775804;-0.39981029736388946;0.02276288084679097;-0.7994841117824757;0.9927499964278717;-0.39909216976282347;-0.29472764844602034;0.4008393092740373;-0.2576406446189956;0.6056024993320718;-0.4218911705512794;0.5459600985864532;-0.3205434890417806;0.2802484799883221;-0.525776365345166;-0.22572804769917548;-0.3276652864951265;-0.37356657309200025;0.02908672907349365;-0.37605759332870003;-0.6313737471648525;-0.32192683852870246;0.21707492010680532;-0.31120912680443047;-0.16514797380826118;-0.7600927856593621;;-0.6467090171965179;-0.3783671827403264;-0.36823636638473867;0.4878827424319711;-0.42055875571706314;;-0.07194117341220871;-0.2954612143289938;-0.5637286328601041;0.41333521676796725;;-0.30916991583878894;-0.4948277161954683;;0.3560595869217297;0.46785335071870443;;-0.29777448717299115;-0.3208764888701564;-0.8268631702390579;-0.8817240120200521;-0.8946620465178599;-0.2910436387554819;-0.6102761616133143;-0.7563161437890185;-0.32487789759398183;-0.3791119652357369;-0.7925509892660058;-0.352082217164888;0.36379812084396074;-0.8496605664626513;-0.20970604120335395;0.33285165881051704;-0.21980747278153726;-0.14404423091624063;-0.33600024444057575;-0.4592321996432681;-0.58282178224264;-0.2391243242676927;-0.2784906327519545;-0.05529822330888798;-1.3974046657346872;-0.40549519868623063;0.5081410818301827;-0.4192313337367752;-1.577015624557586;-0.33111706886952075;-0.730273072868491
Afrique du Sud;Africa;2010;2010;-0.24080200340974092;-0.258358753633623;-0.2318839750020563;-0.3340000494678343;-0.32616570113298315;;;;;;;;;;-0.39571202796409105;-0.4006582697928165;0.22753890291213447;-0.8247390036074702;1.359414801238871;-0.391737742360527;-0.29979815602030874;0.379586686972033;-0.26624385868844685;-0.07225229060843345;-0.41418749212785366;0.8568291915532029;-0.3249368561439271;0.3776429339623893;-0.6176102232624124;-0.28274660370457483;-0.33349744400562564;-0.3908229284389624;0.34293822392680107;-0.3864626988755897;-0.3549917694773982;-0.3245036970607771;0.24781021249890986;-0.31687024690431004;-0.37579610910612793;-0.8459276703771964;;-0.9094821841849662;-0.3849679308719016;-0.38004475879677546;0.6031242623708912;-0.4456883401661594;;3.681165469606363;-0.2988097135029481;-0.43844660657860396;-0.07067320905077316;;-0.3135887165957288;-0.7349710401359153;;0.40322829983898617;;;-0.3206223179119605;-0.32556046063712196;-0.8420468782163234;-0.9717534828863451;-0.978697779178047;-0.2697524066895281;-0.10463189415786671;-0.5071000177993847;-0.3295653004711605;-0.5387877263614251;-0.869322418070049;-0.36047019388071416;0.36998436355907227;-1.0102477788203938;-0.2231948476002866;0.3282544194355452;-0.26010266536644344;-0.14799971967266956;-0.3297981338461768;-0.4579921830151266;-0.5681572096577622;-0.17974851740543793;-0.2773056502044301;-0.05171560602688351;-1.4075589727762217;-0.40888329055952927;0.6024344499570369;-0.437392403054284;-1.5843559420679447;-0.33366417532970216;-0.8258138196968273
Afrique du Sud;Africa;2011;2010;-0.24460496783230135;-0.25744084261758676;-0.2272754048685204;-0.32968665977824724;-0.3213618297430463;;;;;;;;;;-0.3831569709552;-0.3793252319079755;0.4773784705954793;-0.7187676990901256;1.6692243970940646;-0.3628726730231983;-0.26362938465496993;0.44844504916438893;-0.21184685493093014;0.04267792885068812;-0.38750543589610964;1.2322345295033614;-0.32227270260245366;0.3445933775758333;-0.6302836656925896;-0.37204970081551175;-0.3334437639999231;-0.38792516310711406;0.4739402733961373;-0.3785437689903462;-0.8548849386304193;-0.3282211719146211;0.0830128189469365;-0.3171538419317729;-0.529478998740549;-0.8640748136528431;;-1.0968665079661546;-0.3867221456574089;-0.38111071197338864;0.5333505566203322;-0.4503001365631845;;4.927228600172369;-0.2983139867396149;-0.28407580530046256;-0.4421103703365275;;-0.3143081168453809;-0.8834237422810309;;0.45650794512749227;;;-0.3290284747684335;-0.3235713006074424;-0.8349605053602295;-0.966899348754529;-0.9624866324796972;-0.27173656099262417;-0.17477860522715968;-0.5412414046028238;-0.32928164875101895;-0.6143796323960704;-0.8775069193335429;-0.36007060290850135;0.26336727858095177;-1.0429146336794408;-0.18469476024066175;0.6475692461268826;-0.18535789551279885;-0.1452505615371692;-0.32796178243763685;-0.4567702477130527;-0.5649377839772232;-0.1227942653668139;-0.27643390734066703;-0.0480734985934846;-1.387708171818974;-0.4044692799618948;0.6641619581144754;-0.40712395419176933;-1.5720986251897884;-0.3309509842242253;-0.7965016200083428
Afrique du Sud;Africa;2012;2010;-0.24469295453331003;-0.2525428905229926;-0.22007839673084992;-0.3334131065870328;-0.3253259523219658;;;;;;;;;;-0.3732342787334202;-0.3712982797709727;0.5580380555258541;-0.683811125404885;1.7028559117553872;-0.3480875744252758;-0.2386335659093571;0.5397913960620081;-0.1689465228895411;0.07243207818062414;-0.3742580398390591;1.0353561282030803;-0.3167616218710621;0.389417695946071;-0.5977900782929417;-0.38145252873895735;-0.33039692788424807;-0.38551578519074575;0.6094713594221399;-0.37090108084528567;-0.6345865881765497;-0.3130575935096785;0.15962328583168606;-0.31830174287681284;-0.7003056326625137;-0.8864623006524637;;-1.1406833968793253;-0.38613362266149326;-0.38111663393548095;0.9952139619454234;-0.43740593031027747;;4.083248074785091;-0.2984220107380004;-0.1048180809957142;-0.2621915309406102;;-0.31082103514912407;-0.8633000333229512;;0.12545735258847787;;;-0.013585533539201436;-0.3222578706801175;-0.8362205090247022;-0.9650338506416938;-0.966374599013541;-0.268086145676309;-0.1133060833796559;-0.5080447396449047;-0.3290157591981363;-0.6592343737787323;-0.8829836331688058;-0.3528552982197483;0.4311972694595352;-0.9741856363369154;-0.2028148095152259;0.4358854767639519;-0.23263344645842385;-0.1417922181568246;-0.3268405308304493;-0.4570267346011036;-0.5672101709590922;-0.07195060076013657;-0.27460853191920753;-0.044370995607998676;-1.3731740753759383;-0.40050094543050996;0.8136898743583605;-0.373589125955602;-1.5278334775808213;-0.32357913772648544;-0.762454977677933
Afrique du Sud;Africa;2013;2010;-0.2366525270878827;-0.25944409272354013;-0.2219815705602872;-0.3347791226724522;-0.326705704001808;;;;;;;;;;-0.35905965586764094;-0.3819504459951367;0.36500477916010804;-0.7696339623849534;1.9218529977214893;-0.3149010210936422;-0.19814594512772737;0.5490112969381377;-0.1129677622851746;0.09803460982663102;-0.34665801878739544;1.2182926259368805;-0.31278589818945113;0.43180398703480355;-0.5818146923567163;-0.5093205175663099;-0.3322711365928338;-0.38886937877704214;0.5327374777450274;-0.3778992049299194;0.09418202578460694;-0.3124443909515457;0.03981145416180261;-0.31654325745890377;-0.6016836269465284;-0.8763587883705974;;-1.241655698419824;-0.38628217812301857;-0.38116993159431156;1.1843480131326756;-0.4322764832972597;;3.92832603954034;-0.29664421347621445;0.009187811178320415;-0.3309709820965484;;-0.3095042061628733;-0.9195370212303211;;0.04948599330973128;;;0.024475958804511422;-0.32147433325744745;-0.8325189620728849;-0.9712784504663394;-0.970302172025932;-0.2718139739390747;-0.20256241608199135;-0.5578260187136089;-0.3262057153928389;-0.4555746548310626;-0.8571030758897519;-0.35665227950123135;0.25188122532538715;-1.0550334382973348;-0.20206974683735338;0.42082025351188923;-0.23897363735073684;-0.13749667786155034;-0.32822749096862397;-0.45810110210830385;-0.5680433031131357;-0.005559743550376404;-0.2735777505313337;-0.04060527435061909;-1.3488607972470124;-0.39433778790909246;0.8470813556868808;-0.3407729011816382;-1.503877698809291;-0.31833688795183;-0.8314953111790746
Afrique du Sud;Africa;2014;2010;-0.22842672532413671;-0.261061827733821;-0.2235646192727954;-0.335535490888279;-0.32764215580897155;;;;;;;;;;-0.3474535275861661;-0.36717024607326443;0.3757615813242662;-0.6986710782116782;1.8876892024259002;-0.3146194313517882;-0.16950649531114345;0.5804342883292933;-0.07022174798494162;0.42524830505841793;-0.344701595877136;1.2034445334562718;-0.3021498337857676;0.4416656683025343;-0.48546840959488635;-0.5077440450277256;-0.3315674013970467;-0.38411574126636955;0.519906180317901;-0.3720060478060173;-0.5435673887730298;-0.32633762704989183;-0.2092271561637359;-0.31422670743537945;-0.6394262948648624;-0.8554245817132565;;-1.2276854283484109;-0.38571872802549806;-0.38070209658902027;1.1839723156042976;-0.4309117680369155;;4.090333021962314;-0.29484488733731545;0.02813946947362981;-0.3972459975129923;;-0.30695920303590324;-0.7905924797595073;;0.07309108684946494;;;0.11405763180258409;-0.31699169109621406;-0.820712622513679;-0.9231378997583559;-0.9326601419148159;-0.2656328261978458;-0.13059009916568345;-0.4954295051730948;-0.3239195784715583;-0.4917915672074196;-0.8346435388442637;-0.346611576797067;0.32229771526599377;-0.9417965341378101;-0.19886580773591975;0.3370116235552098;-0.23685945895491514;-0.13476114778274986;-0.3222877127674299;-0.45428524399177206;-0.5695216104975158;0.058969205101513225;-0.2720592839595664;-0.03677532290292474;-1.3527745537350464;-0.39365557803403506;0.8725279966780156;-0.3137708316927762;-1.5065441110638844;-0.31743063159730367;-0.741485496205475
Afrique du Sud;Africa;2015;2010;-0.23870897752881923;-0.2626480452470244;-0.22904221178973574;-0.3359264044773403;-0.32795894148600224;;;;;;;;;;-0.33195131693347285;-0.3480170783120831;0.5432157435230537;-0.5945353932613631;2.09865957588407;-0.2725999246150292;-0.1279996770271442;0.6844611353384984;0.0002628802880959815;0.06262251510774162;-0.30803597967700863;1.5265882841044285;-0.294412857576307;0.48166981587170726;-0.41527013503505433;-0.5932921206976004;-0.33062455240576877;-0.3738921647023203;0.6072115541548919;-0.3552473822349207;-0.28946232765556146;-0.32541606714569105;-0.2850396774681288;-0.3148705955703658;-0.7943540646581405;-0.866563135013229;;-1.3327983623811475;-0.3857795139053611;-0.38148971754729555;1.041420461140532;-0.43717063457573535;;3.9595014466774154;-0.2950003425367227;0.10515947347556164;-0.546974415064815;;-0.3081241391412434;-0.9722671477356227;;0.11092373291285627;;;0.13801867774162413;-0.31456036981156854;-0.8137076560311183;-0.9008066650911674;-0.9082899079583024;-0.2603108389566007;-0.06045492471941963;-0.4436018504049465;-0.32410435416641836;-0.6216556453363763;-0.8423801836679246;-0.3403575538127059;0.3759512096482092;-0.8790251361835117;-0.18028357423282387;0.431664233228058;-0.20349839746298878;-0.12896770600227017;-0.323206344347351;-0.45689353349273004;-0.5702696760832374;0.12922799161360135;-0.27066797595263586;-0.03288082171172987;-1.3236425781214538;-0.3855147601776718;0.9437455989577653;-0.2732023998720101;-1.4932315848720643;-0.31274206230335944;-0.6616302279572338
Afrique du Sud;Africa;2016;2010;-0.2378276416255607;-0.2636144186510398;-0.22993208478642943;-0.33507040303799696;-0.32688540484533624;;;;;;;;;;-0.3096697404685659;-0.3294153466267287;0.7214000530937988;-0.4864050120508662;2.1495523411455135;-0.2521865877069433;-0.07208395405339565;0.6735611975034039;0.07653442385448643;0.05941241448406363;-0.29227248678594797;1.620523425870007;-0.2959516411359315;0.4049608597610267;-0.4348336410257726;-0.6030220731451581;-0.3279442217225321;-0.3666965901142474;0.6244044482911659;-0.344842276688031;-0.09730369092083804;-0.32495603344512475;-0.32343340195149584;-0.31483607794673885;-0.8733398280048741;-0.8689612389501556;;-1.354720991920725;-0.38498211215139405;-0.3795058602463766;1.1860342082358188;-0.4273352728718756;;3.9753592268526203;-0.2940772894290483;0.3021424380095441;-0.6224960044093305;;-0.3078929998385299;-1.0189996651555082;;-0.07276746465694858;;;0.16038903508994282;-0.312694640423157;-0.808217608224562;-0.8817285792518085;-0.883402140089624;-0.2654484118982565;-0.17633120569257818;-0.5009084666332116;-0.3225965138318975;-0.591191127291396;-0.8269903402090775;-0.3333940982663115;0.4780495703268446;-0.7997433652218293;-0.19317649374722795;0.2862504992584349;-0.23171830061087412;-0.12858068845054438;-0.32759239498337056;-0.45863923324615025;-0.5698446400088658;0.22219302776092828;-0.26883248982853286;-0.028935511564017337;-1.2986321660626239;-0.38084013066676137;0.9546897928947148;-0.22405427822978308;-1.4763248544527083;-0.31007629822762317;-0.5718261223464456
Afrique du Sud;Africa;2017;2010;-0.23713520538423394;-0.26610579458090455;-0.23225749327824916;-0.33717410463547864;-0.32908623165418127;;;;;;;;;;-0.28649854332170627;-0.3183026225408464;0.7995215213252926;-0.43008391732919604;2.160399479141671;-0.22990119148986807;-0.01448655520073737;0.6187977769150411;0.1477906408333044;-0.27519693313274607;-0.27505183879833545;1.7033074122736043;-0.2966272025617933;0.3405533612352888;-0.4586153881896459;-0.7263335505471987;-0.33264468775908995;-0.37131999098079194;0.9740418953651484;-0.33802831376351916;-0.39563336143481304;-0.32705521401685156;-0.4025748299966568;-0.31422206344354897;-0.900981857209185;-0.86681093014324;;-1.2858111282503615;-0.3812743615410556;-0.3754848479857081;1.1622400241417068;-0.41627637334839696;;0.039650473273308125;-0.2905327728017597;0.9634763552988441;-0.7000213357157252;;-0.3069126179227194;-1.0322758564623142;;-0.6191056544908055;;;0.22850724314088103;-0.31096627390421294;-0.803271262870401;-0.8686574266123751;-0.8784221442690553;-0.28036047763113153;-0.45511830621862054;-0.6614469345233727;-0.3195773731102775;-0.4475420409048333;-0.7960334597958939;-0.3284000284643878;0.5264352701348587;-0.7537394224406764;-0.21027812855621297;0.12012840166542174;-0.26938742492961804;-0.1247969920165544;-0.3343159641961452;-0.46159973915688923;-0.56962478933551;0.30047187434093003;-0.26736451317870646;-0.02503674966368054;-1.2785243388913932;-0.3750106680418408;0.9368535591171651;-0.1765175704118913;-1.4681649295479158;-0.3069563145327828;-0.5667484542763458
