zone;continent;year;decade;Brevpct_nb;Brevtech_nb;Brevtic_nb;Brevtriad_%brev;Brevtriad_nb;CBPRD_$;CBPRDciv_%cbprd;CBPRDdef_%cbprd;CBPRDdeveco_%cbprdciv;CBPRDenssoc_%cbprdciv;CBPRDrechnonor_%cbprdciv;CBPRDsantenv_%cbprdciv;CBPRDspace_%cbprdciv;CBPRDuniv_%cbprdciv;Cher_nb;DIRDES_$;DIRDES_%dird;DIRDES_%pib;DIRDEScher_%cher;DIRDEScher_etp;DIRDEScher_nb;DIRDEScherfme_%cher;DIRDEScherfme_nb;DIRDESentr_%dirdes;DIRDESper_etp;DIRDESpers_%pers;DIRDET_$;DIRDET_%dird;DIRDET_%pib;DIRDETcher_%cher;DIRDETcher_etp;DIRDETcher_nb;DIRDETcherfme_%cher;DIRDETcherfme_nb;DIRDETentr_%dirdet;DIRDETper_etp;DIRDETpers_%pers;DIRDE_$;DIRDE_%dird;DIRDE_%pib;DIRDEaero_%dirde;DIRDEcher_%cher;DIRDEcher_etp;DIRDEcher_nb;DIRDEcherfme_%cher;DIRDEcherfme_nb;DIRDEelec_%dirde;DIRDEensup_%dirde;DIRDEentr_$;DIRDEentr_%dirde;DIRDEgov_%dirde;DIRDEmanuf_%dirde;DIRDEper_etp;DIRDEpers_%pers;DIRDEpharma_%dirde;DIRDErm_%dirde;DIRDEserv_%dirde;DIRDEtic_%dirde;DIRDISBL_%dird;DIRD_$;DIRD_$pers;DIRD_%pib;DIRDciv_%pib;DIRDensup_$;DIRDensup_%dird;DIRDensup_%pib;DIRDentr_$;DIRDentr_%dird;DIRDentr_%pib;DIRDgov_$;DIRDgov_%dird;DIRDgov_%pib;DIRDrm_$;DIRDrm_%dird;DIRDrm_%pib;Empltot_nb;Exportaero_%export;Exportelec_%export;Exportpharma_%export;PIB_ind;PPA_$;Pop_nb;RDcher_1kemp;RDcher_etp;RDcherfme_%cher;RDcherfme_nb;RDpers_1kemp;RDpers_etp;Rechfond_%pib
Argentine;America;1993;1990;-0.25951834642997285;-0.30025199651505635;-0.24836636532057288;-0.341197594688085;-0.33490044927868173;-0.339102785787583;0.4045789259324253;-0.40457892597572476;-0.10280757775478909;-0.18393948931628862;-0.22379820699745065;-0.24125360586362216;-0.33777040597007535;-0.0013104310422426414;-0.3591349441370724;-0.34801709059301916;-0.05795299536082189;-0.08233781848499054;-0.1695486846677506;-0.34731076428725327;-0.3707088353293585;0.08407129314376172;-0.3677270761926793;-0.2549496971794048;-0.3527509030455293;-0.152613908573791;-0.3325642679711829;-0.16829247981180753;-0.0980100126139833;-0.12147228446814866;-0.2799643772396122;-0.2937478001879065;0.03896915978714062;-0.2839770232887995;-0.3207548809975207;-0.3005158314695133;-0.11902243357656536;-0.29061612285591015;0.14890135038739769;-0.2110872597152714;-0.4834114404569613;0.09101872149415803;-0.3362600449273399;-0.33145507152598286;-0.09875512619131092;-0.38335851361403245;-0.2974441514582567;-0.32313803422512216;-0.2775133210129437;0.17457317389008156;-0.2727694807794666;0.06642575384386759;-0.2723147855995093;0.1850495952789728;-0.3392804356258269;-0.2604522881086873;-0.03290333802050955;-0.25573658490041007;-0.27607824576464035;-0.29519120336532534;-0.3568639295334318;-0.15962288389951731;-0.19331329418706583;-0.2653118961746425;-0.3086167917210858;-0.36034507816498773;-0.30756755525989216;-0.03703054198078877;-0.23678944349579462;-0.34518915814274603;-0.08601393350191466;-0.0842888969289272;-0.2697593021088122;-0.25650677370464847;-0.23171830878782226;-0.23601085682120357;-0.3142838935409228;-0.381495668448975;-0.5022786919220723;-1.1824431119603054;-0.2988513764277311;-0.14214526966757451;-0.10058537165518548;-0.3486447056413597;0.026703276255535587;-0.4228679176950706;0.006252963398627996;-0.2875106270095893;-0.10796841863852495
Argentine;America;1994;1990;-0.260007928524233;-0.3001327546901918;-0.24836636532057288;-0.34132896286845577;-0.33491925634413916;-0.3391027943803485;0.4045789361843371;-0.4045789362276366;-0.10280758035990309;-0.18393949397726156;-0.22379821266843186;-0.24125361197691803;-0.33777041452907874;-0.0013104310754485811;-0.359134953237447;-0.3480170994116705;-0.057952996829333865;-0.08233782057140682;-0.16954868896406478;-0.3473107730880066;-0.3707088447230121;0.0840712952741037;-0.36772708551077604;-0.2549497036397556;-0.35275091198413416;-0.15261391244098288;-0.33256427639826425;-0.16829248407628983;-0.09801001509752841;-0.12147228754622086;-0.27996438433382775;-0.2937478076313899;0.03896916077460774;-0.28397703048469425;-0.32075488912535577;-0.3005158390844966;-0.11902243659255905;-0.2906161302200378;0.14890135416051442;-0.2110872650641609;-0.48341145270646607;0.09101872380054585;-0.3362600534480713;-0.33145507992495754;-0.09875512869373695;-0.38335852332822523;-0.29744415899540466;-0.32313804241334554;-0.27751332804505024;0.1745731783137148;-0.27276948769136555;0.06642575552707679;-0.27231479249988644;0.1850495999680755;-0.339280444223094;-0.2604522947084722;-0.03290333885427053;-0.25573659138070043;-0.2760782527603825;-0.2951912108453842;-0.35686393857625953;-0.1596228879443146;-0.19331329908556824;-0.2653119028975685;-0.3086167995413452;-0.36034508729602677;-0.3075675630535642;-0.037030542919131895;-0.23678944949596994;-0.34518916688973844;-0.08601393568148262;-0.08428889906478323;-0.2697593089444341;-0.2565067802044552;-0.2317183146594965;-0.23601086280164973;-0.31428390150478486;-0.38149567811596385;-0.5022787046496676;-1.1817138047438522;-0.29882305150673766;-0.13982318318521447;-0.1005853742039894;-0.3486447144759146;0.026703276932188807;-0.4228679284104201;0.006252963557076262;-0.28751063429502466;-0.10796842137441318
Argentine;America;1995;1990;-0.2609872396020704;-0.3001515823467493;-0.24836636532057288;-0.340590971666636;-0.33424463623550665;-0.3391027717363407;0.4045789091680791;-0.4045789092113785;-0.10280757349479998;-0.1839394816944747;-0.22379819772402987;-0.24125359586691017;-0.3377703919740423;-0.0013104309879429278;-0.359134929255767;-0.348017076172399;-0.05795299295945095;-0.08233781507319718;-0.16954867764224166;-0.3473107498959009;-0.37070881996847116;0.08407128966013917;-0.3677270609553458;-0.2549496866151744;-0.35275088842875646;-0.15261390225000043;-0.3325642541908741;-0.1682924728383514;-0.09801000855278862;-0.12147227943475888;-0.2799643656388603;-0.2937477880160174;0.038969158172393915;-0.2839770115217774;-0.320754867706552;-0.3005158190171804;-0.11902242864468889;-0.29061611081378685;0.14890134421744264;-0.2110872509685481;-0.4834114204260693;0.09101871772265818;-0.33626003099389096;-0.3314550577916353;-0.09875512209924131;-0.38335849772898645;-0.29744413913320367;-0.3231380208354038;-0.277513309513755;0.1745731666563753;-0.27276946947684627;0.06642575109141496;-0.2723147743157299;0.18504958761115994;-0.33928042156722343;-0.26045227731644865;-0.03290333665710944;-0.25573657430357377;-0.27607823432491624;-0.2951911911336266;-0.3568639147462294;-0.15962287728529911;-0.19331328617683402;-0.26531188518103854;-0.3086167789330773;-0.36034506323353865;-0.30756754251536034;-0.037030540446371656;-0.23678943368406208;-0.34518914383930555;-0.08601392993779586;-0.0842888934362879;-0.26975929093092316;-0.25650676307589826;-0.23171829918621997;-0.23601084704173297;-0.3142838805180892;-0.3814956526411188;-0.502278671109387;-1.1808824685068147;-0.2987803618782797;-0.13755435556712875;-0.10058536748727685;-0.34864469119473335;0.02670327514904452;-0.422867900172892;0.0062529631395269;-0.28751061509614706;-0.1079684141646885
Argentine;America;1996;1990;-0.2592734819381842;-0.2994905182214713;-0.24836636532057288;-0.33958020270800576;-0.3332272206784662;-0.38453083908706903;0.47748636433244723;-0.477486363922526;0.9430690221832198;-0.6914325107083105;-0.2693102003371315;0.3275722941877717;-0.01697107759065401;-0.8405413916292704;-0.47193584502558694;-0.40132310345951067;0.6269943051951056;-1.1244785259575654;-0.16954868246364233;-0.3473107597722638;-0.37070883051019743;0.0840712920508471;-0.3677270714122807;-0.25494969386509586;-0.3527508984598188;-0.15261390658983237;-0.2736337413230748;1.9140009860926075;-0.6008792164750106;-0.1214722828890266;-0.279964373600116;-0.29374779636922776;0.038969159280547186;-0.28397701959713945;-0.3207548768277539;-0.3005158275628511;-0.11902243202929101;-0.3340187543075763;-1.8107041569041624;-1.1333995791366138;-0.4834114341726826;0.0910187203109279;-0.33626004055600817;-0.33145506721711504;-0.09875512490750861;-0.3833585086304274;-0.29744414759152593;-0.32313803002437463;-0.2775133174053109;0.1745731716206557;-0.272769477233503;0.06642575298034244;-0.27231478205945664;0.18504959287335487;-0.33928043121523044;-0.26045228472284543;-0.032903337592770934;-0.25573658157587154;-0.11663024563396082;-0.3319735147099212;-0.9164269320508859;-1.2709317730483898;-1.2262824775851555;-0.26531189272562644;-0.3086167877091123;-0.3603450734805541;-0.30756755126155866;-0.037030541499397114;-0.23678944041756628;-0.3451891536553372;-0.08601393238374605;-0.08428889583318377;-0.2697592986019805;-0.25650677037009767;-0.23171830577551794;-0.1503706967316932;-0.3350984704672541;-0.4721458808686723;-0.517804935755954;-1.1808963636307532;-0.29885658923340275;-0.13533346092688991;-0.10058537034759027;-0.4333917806257895;0.026703275908396877;-0.4228679121978491;0.00625296331734038;-0.3501468624816066;-1.2031892549666905
Argentine;America;1997;1990;-0.25902876433571276;-0.2995239937948307;-0.24836636532057288;-0.340950902728395;-0.3342112903747666;-0.38467044881944484;0.4930612790240053;-0.493061278943807;0.8359432277098878;-0.6533080012698331;-0.302080650321419;0.45141223226677285;-0.11072700016970206;-0.8386418681288978;-0.39891922457646406;-0.4414813014505255;0.48279354426554216;-1.153854645176442;0.5436998629776729;-0.1930918277347755;-0.3677021896156789;1.6742440388889468;-0.2051817884204682;-0.9225431108230725;-0.23609454635493266;0.41673309656374846;-0.3186362514991959;1.799163640786292;-0.6364898190115917;1.6126025815826572;-0.026053769038431547;-0.19182133621135347;0.16259598911406925;-0.11196425721296618;-1.0353985666909813;-0.025518513658171628;1.8176064648809824;-0.3365180595740507;-1.6161843297710339;-1.1178357030264865;-0.4834114111351916;-1.404065406576857;-0.367747354390004;-0.3895968836516478;0.3903953168888811;-0.4818490714684979;-0.29744413341650555;-0.31350137381190757;-0.3081856015234033;0.5664234528801764;-0.08881830503801862;0.06642574981475184;-0.30167092795002803;-1.4907260304758563;-0.3392804150464571;-0.6210106220008924;-0.03290333602472703;-0.25573656938847006;-0.15197217596263607;-0.3432519479201035;-0.909162888578844;-1.268994988697388;-1.2232474397041073;-0.2779747307575625;0.021514077283160658;-0.6297211541918064;-0.34615435208462386;-1.4068823635963306;-1.1077326853725533;-0.3676733990117071;1.885210491177862;-1.2179992901931307;-0.3320858733481328;-0.6140990484976864;-0.5097827917574124;-0.236010842505746;-0.3460969558061693;-0.4713367022400513;-0.4923837804650362;-1.1810222153345749;-0.2989436243182754;-0.13316049926449794;-0.10058536555408636;-0.3120592363580188;1.3443025622274718;-0.3503931895968269;0.006252963019348697;-0.2569344479196729;-1.2017960774374132
Argentine;America;1998;1990;-0.2532021057899536;-0.2980784439796543;-0.24771680051367528;-0.3395755312999709;-0.3328365072281747;-0.37945762647077697;0.4965152475733099;-0.4965152472458432;1.1929988302562367;-0.6820276469905333;-0.42906106564609514;0.3320427244624925;-0.026919003959740485;-0.8793879755010222;-0.3941745809393831;-0.4442869475321254;0.3741681128789433;-1.1888589264172085;0.5645853751633017;-0.3765824391383571;-0.3573828149041874;1.8409367765567306;-0.23233253506939922;-0.8963431388311753;-0.40114215460511193;0.4038933282609239;-0.31724968142383353;1.7924471061281946;-0.6630749881775564;1.742050447693596;-0.19445904038570364;-0.1731323777789831;0.027482492432100946;-0.14079171127292028;-1.0890564041683115;-0.19914367931621993;2.05087839610693;-0.3360597518711365;-1.5514797689486293;-1.1156294581811708;-0.4834114234361343;-1.5004266212641897;-0.39066129486160256;-0.3917169460806895;0.4213670041230581;-0.47844150641441957;-0.29744414098530336;0.05253855584983941;-0.3006031414671488;0.5459635810119763;-0.11598506201266766;0.06642575150502915;-0.32195358771516464;-1.6437608960718217;-0.33928042367982575;-0.5924607560939509;-0.032903336861989124;-0.2557365758959724;-0.08146937929578181;-0.3427849515116269;-0.9076284217195386;-1.2766811476649136;-1.230507381393525;-0.27797151327624725;0.0069385025938482996;-0.6387972027623985;-0.3460284673916581;-1.420490631676055;-1.1117598480936703;-0.36529693715780437;1.9395221761606298;-1.2268622835461878;-0.33502052627136336;-0.6667097245480865;-0.5173303318641325;-0.23601084851130516;-0.3476163876030386;-0.4719010785225025;-0.4981616359136022;-1.1814819512661867;-0.29905437783546845;-0.13102481880709801;-0.1005853681135932;-0.3878618696382663;1.4105192865253757;-0.36912507414494333;0.006252963178462317;-0.3203430840526294;-1.1234697114193646
Argentine;America;1999;1990;-0.25584611349972913;-0.297872921280672;-0.2483273922116212;-0.3403839362421255;-0.33343349817300433;-0.38074655392981505;0.4811887816692395;-0.4811887815065983;0.9521071518129228;-0.6642621221338387;-0.3819562821498491;0.3940585289532884;0.10866795571560942;-0.8474367983117617;-0.38720360451874886;-0.43132634624013005;0.5294930827469385;-1.0973790791195017;0.5894205657948985;-0.37050492267553226;-0.3420184125559667;1.4735766700173518;-0.23549604876309876;-0.9330104157365324;-0.40047557722480537;0.4086792537765375;-0.3113674853354106;1.7508023351694506;-0.5573950635771617;1.7435379142375313;-0.19002185465970609;-0.16137852064642963;0.016800161421740224;-0.12808459122450636;-1.0285095940760831;-0.19721581250837952;2.0775626424649576;-0.3361458139677357;-1.6637279196750636;-1.110936555436455;-0.4834114211276411;-1.5355293574853826;-0.3910779968565105;-0.3922499226689961;0.43274996146086886;-0.4794768076464048;-0.29744413956488236;-0.4763328392175737;-0.31072161455514247;0.6089161202256127;-0.13181749003395912;0.06642575118781821;-0.32228473429944604;-1.6681469637720514;-0.33928042205961895;-0.6287845615028594;-0.03290333670486183;-0.2557365746747225;0.03705018678029985;-0.34076383433298074;-0.9016683102254117;-1.2377939801024356;-1.194507710564346;-0.27379661465284694;0.09781436750726687;-0.5856788647224423;-0.3458324798230935;-1.5039691816567484;-1.1043091731440635;-0.3583146521592112;2.0274075535568357;-1.1011625114666674;-0.336597343356156;-0.7096266164877995;-0.5191167889609896;-0.23601084738425399;-0.3421645346676568;-0.47273342605451474;-0.5016910478451145;-1.181968685316379;-0.2991777549192299;-0.12892641955469009;-0.10058536763325572;-0.38602898728239443;1.1735069860140672;-0.37254388455603316;0.006252963148601785;-0.32018987182419084;-1.1753627825889987
Argentine;America;2000;2000;-0.2514720434118572;-0.2958069750783819;-0.24667754359036984;-0.3409375377899865;-0.33356864894658383;-0.38920017051829014;0.49217732885891863;-0.49217732894356875;1.0270100795805706;-0.6819304648768576;-0.4049054380837147;0.331553748888821;-0.12538943657322035;-0.757513904878499;-0.37819334376563846;-0.42636612128468515;0.790042548119329;-1.0560710489071736;0.7481921016176686;-0.3569698346742935;-0.3147166594612428;1.5569572877757931;-0.18495698853448395;-0.9378918135505678;-0.39083228780115403;0.5240776410355519;-0.3188332085136641;1.6897653544082107;-0.6223405257049802;1.6491037389385674;-0.19272686453039703;-0.1650577058430461;0.24142444790526493;-0.10966847521231225;-0.9936885186065435;-0.1901410457711222;2.1412056765029166;-0.33789356599348075;-1.8101429032273921;-1.1272611868802689;-0.4834113841252662;-1.6218457082341438;-0.39304602936162514;-0.3938251645855466;0.34055999614697896;-0.4848886095408731;-0.2974441167972374;-0.4763328392175737;-0.3123063046555528;0.5098139470230985;-0.024540735589863267;0.0664257461033075;-0.32436943204493124;-1.8098949354732592;-0.33928039608964616;-0.5956597599169599;-0.0329033341862999;-0.25573655509955273;0.04813911382978834;-0.3421529405557866;-0.9042970687595133;-1.2512256514914102;-1.206145539767018;-0.2737770221686342;0.13612732288943674;-0.5831609785880358;-0.34748280078286437;-1.6707362841464632;-1.1233521138652476;-0.3577213348519374;2.262480029797736;-1.0843092415305546;-0.34410629779374846;-0.813110129282343;-0.5341989457822653;-0.23601082931897568;-0.3208447350069433;-0.4724131159447051;-0.5085969865768579;-1.18169871969643;-0.2992224765482999;-0.12687595328012904;-0.10058535993402204;-0.3847274066513886;1.3041983614852086;-0.34072934945665617;0.0062529626699732764;-0.31914673797146315;-1.1279111475618686
Argentine;America;2001;2000;-0.2557726688411242;-0.29689230161652796;-0.24613192006504636;-0.3409394871112609;-0.33360102777736245;-0.39765558179715327;0.48803687675451585;-0.48803687642703575;0.8137073777169274;-0.6582679145300451;-0.2671203806484415;0.3319691351074929;-0.01796125835976338;-0.7820130275707147;-0.38406027810918275;-0.43063355251309143;0.9172953646837892;-1.0485798990655053;0.7151017161296924;-0.36543628649168053;-0.3288325448690608;1.672470854855283;-0.19818973483861743;-0.9237542981208314;-0.3965513857564345;0.4357112157350681;-0.3224404292882867;1.8281806681253214;-0.611276810945682;1.7039631037706282;-0.1950893845125274;-0.16577400738575018;0.3332366130697213;-0.10128914242676394;-0.9483493825086485;-0.18191519766300007;2.288532190547553;-0.3400787450220061;-1.994547763150773;-1.145687634647961;-0.4834114180276167;-1.6420109711806607;-0.3940124852708216;-0.39521682567723604;0.3375906718249267;-0.4881356906775541;-0.2974441376574304;-0.4763328392175737;-0.3140121025604542;0.510807359672004;-0.027244658109977393;0.06642575076184266;-0.3250969497449497;-1.854197033028855;-0.3392804198838789;-0.5946084354566517;-0.03290333649385907;-0.25573657303473313;0.025954332920394913;-0.34452278593619184;-0.910069990959818;-1.2643873610270386;-1.218547003034215;-0.27977882104447843;-0.01482384512344307;-0.6376339225626638;-0.34936938377138443;-1.8382700333882045;-1.1414407543678347;-0.36022701260165113;2.5239003664927333;-1.0643714782612093;-0.3477910600688002;-0.8598018443360597;-0.5410087101568702;-0.23601084587076188;-0.3314346184925551;-0.4714547223227279;-0.5185817525541002;-1.181986947528685;-0.2993429463093874;-0.1248947235291246;-0.10058536698822111;-0.38713592504079747;1.3897358046728003;-0.3470007978540693;0.006252963108502736;-0.3192781834176327;-1.1154106360282563
Argentine;America;2002;2000;-0.255356531405469;-0.2963721060176136;-0.246417709872989;-0.34074170274708643;-0.3332936456330604;-0.4068553488042159;0.4914905131320983;-0.49149051321674775;1.1083088084607446;-0.6754313112385503;-0.41523627545677444;0.241001751687598;-0.02531060320261198;-0.7895363858213496;-0.37994977434282706;-0.4531178491077258;0.8239854513088287;-1.1241106575072746;0.7030342852444449;-0.3626798342745413;-0.32252626032314935;1.8138925468032032;-0.17600655954743155;-0.9057655315780465;-0.3945649028233557;0.4706426547143918;-0.3488442848772849;1.6009632999802788;-0.7930133550479147;1.7744110922783158;-0.18752374706667418;-0.14802926462330795;0.4773376828011844;-0.06344402402170506;-0.9437208620016423;-0.18229282318741838;2.286167002832142;-0.34054527901377435;-1.7977325376507467;-1.1406706066537116;-0.48341138688593543;-1.6708326179326705;-0.39446872527297494;-0.39589785131785;0.33533969517872386;-0.48973570167244035;-0.2974441184958835;-0.4763328392175737;-0.3141369924301245;0.6802747280263335;-0.2723044607072029;0.06642574648265215;-0.3254821339826309;-1.8776208373241035;-0.3392803980272112;-0.5989155586964982;-0.0329033343742045;-0.255736556560015;0.15160790749152445;-0.3499213256828775;-0.9252683025097791;-1.297437849342779;-1.249778321376411;-0.2809791053998868;0.1091636831203896;-0.6238088691988372;-0.34977902842813136;-1.6017471184597938;-1.133298669389227;-0.38030363920815197;2.2281039105380853;-1.224388649844614;-0.3492316032574474;-0.8597053839381654;-0.542415398881281;-0.23601083066678805;-0.3434617229752035;-0.4719862679348951;-0.5403291676202365;-1.1740435839097445;-0.29832647077546237;-0.12297740441524935;-0.10058536050844566;-0.38578339122181726;1.5141869572295565;-0.32646615952503955;0.006252962705682742;-0.3193340032548993;-1.2357365556165052
Argentine;America;2003;2000;-0.25107221069041225;-0.29538400549793076;-0.24664504001750415;-0.3409784087871351;-0.33346104185397557;-0.39962566172856734;0.526855433523165;-0.5268554336902945;1.2369904632260484;-0.6177914141826883;-0.3647822788144386;0.44741333152455354;0.028248357245633123;-0.9788310836189336;-0.36967123384826617;-0.45736104974886055;0.2797336591090101;-1.2110742163063803;0.7026030546597345;-0.35233810358971585;-0.30291944837131546;1.8230925174847044;-0.14236529197540704;-0.9319418605553287;-0.38720019732560973;0.43691816460508676;-0.3231968367573387;1.9331980182193773;-0.6163022917844021;1.7489280510598404;-0.17930291520161312;-0.1369917090334586;0.49126265882812375;-0.047422003091096177;-1.0066751605050184;-0.16831891244320285;2.316629871493978;-0.3376896210099251;-1.62399314108846;-1.121476503773221;-0.48341142590094244;-1.6701188525790394;-0.3936553359344492;-0.39479636636868304;0.33625123603165374;-0.48719450773938566;-0.29744414250190543;-0.4763328392175737;-0.31193769386690523;0.5984839466069416;-0.05495778044741633;0.0664257518437194;-0.32482567324488293;-1.8796883866948717;-0.33928042540974185;-0.6809929219274187;-0.03290333702975598;-0.2557365771999167;0.07421055346461904;-0.3460895743059308;-0.9141594381202028;-1.2777754659044906;-1.230720701223082;-0.2823201691730553;-0.06479428489152543;-0.6601295799542336;-0.3476996254060424;-1.4675323226333694;-1.1159120338946449;-0.37174078479354966;2.128586650249263;-1.1894039416064042;-0.34714878942817445;-0.8398115693866351;-0.539084408505065;-0.23601084971467243;-0.33328670504286706;-0.47346525308124743;-0.5517057157271125;-1.170522110861085;-0.2979440913046202;-0.12109204061993868;-0.1005853686264558;-0.3817490127508005;1.524138880249199;-0.3007706417856386;0.006252963210344797;-0.3157467374535367;-1.218613364365237
